timestamp,usage_kwh,is_scheduled_occupied,is_scheduled_workday,outside_temperature_f,outside_humidity_pct
2022-05-13 15:15:00,6.375,True,True,66.0,25.0
2022-05-13 15:30:00,12.484375,True,True,66.0,25.0
2022-05-13 15:45:00,6.5,True,True,66.0,25.0
2022-05-13 16:00:00,12.828125,True,True,65.0,25.0
2022-05-13 16:15:00,6.328125,True,True,65.0,25.0
2022-05-13 16:30:00,12.921875,True,True,65.0,25.0
2022-05-13 16:45:00,6.625,True,True,65.0,25.0
2022-05-13 17:00:00,12.125,True,True,64.0,25.0
2022-05-13 17:15:00,6.03125,True,True,64.0,25.0
2022-05-13 17:30:00,11.8125,True,True,64.0,25.0
2022-05-13 17:45:00,6.15625,True,True,64.0,25.0
2022-05-13 18:00:00,11.71875,True,True,62.0,25.0
2022-05-13 18:15:00,6.4375,True,True,62.0,25.0
2022-05-13 18:30:00,11.8125,True,True,62.0,25.0
2022-05-13 18:45:00,6.703125,True,True,62.0,25.0
2022-05-13 19:00:00,6.578125,False,True,59.0,30.0
2022-05-13 19:15:00,2.5,False,True,59.0,30.0
2022-05-13 19:30:00,5.703125,False,True,59.0,30.0
2022-05-13 19:45:00,3.34375,False,True,59.0,30.0
2022-05-13 20:00:00,5.84375,False,True,56.0,34.0
2022-05-13 20:15:00,3.46875,False,True,56.0,34.0
2022-05-13 20:30:00,5.953125,False,True,56.0,34.0
2022-05-13 20:45:00,3.21875,False,True,56.0,34.0
2022-05-13 21:00:00,6.140625,False,True,53.0,50.0
2022-05-13 21:15:00,3.09375,False,True,53.0,50.0
2022-05-13 21:30:00,5.96875,False,True,53.0,50.0
2022-05-13 21:45:00,3.34375,False,True,53.0,50.0
2022-05-13 22:00:00,6.09375,False,True,51.0,47.0
2022-05-13 22:15:00,3.171875,False,True,51.0,47.0
2022-05-13 22:30:00,6.03125,False,True,51.0,47.0
2022-05-13 22:45:00,3.1875,False,True,51.0,47.0
2022-05-13 23:00:00,6.15625,False,True,50.0,57.0
2022-05-13 23:15:00,3.3125,False,True,50.0,57.0
2022-05-13 23:30:00,5.984375,False,True,50.0,57.0
2022-05-13 23:45:00,3.359375,False,True,50.0,57.0
2022-05-14 00:00:00,6.203125,False,True,50.0,64.0
2022-05-14 00:15:00,3.28125,False,True,50.0,64.0
2022-05-14 00:30:00,6.34375,False,True,50.0,64.0
2022-05-14 00:45:00,3.125,False,True,50.0,64.0
2022-05-14 01:00:00,6.453125,False,True,48.0,68.0
2022-05-14 01:15:00,3.65625,False,True,48.0,68.0
2022-05-14 01:30:00,6.15625,False,True,48.0,68.0
2022-05-14 01:45:00,3.421875,False,True,48.0,68.0
2022-05-14 02:00:00,6.6875,False,True,47.0,68.0
2022-05-14 02:15:00,3.375,False,True,47.0,68.0
2022-05-14 02:30:00,6.78125,False,True,47.0,68.0
2022-05-14 02:45:00,3.65625,False,True,47.0,68.0
2022-05-14 03:00:00,6.859375,False,True,47.0,77.0
2022-05-14 03:15:00,3.859375,False,True,47.0,77.0
2022-05-14 03:30:00,7.078125,False,True,47.0,77.0
2022-05-14 03:45:00,3.71875,False,True,47.0,77.0
2022-05-14 04:00:00,6.90625,False,True,46.0,77.0
2022-05-14 04:15:00,3.734375,False,True,46.0,77.0
2022-05-14 04:30:00,7.078125,False,True,46.0,77.0
2022-05-14 04:45:00,3.96875,False,True,46.0,77.0
2022-05-14 05:00:00,7.078125,False,True,46.0,83.0
2022-05-14 05:15:00,3.90625,False,True,46.0,83.0
2022-05-14 05:30:00,7.0625,False,True,46.0,83.0
2022-05-14 05:45:00,3.875,False,True,46.0,83.0
2022-05-14 06:00:00,6.28125,False,True,48.0,78.0
2022-05-14 06:15:00,3.28125,False,True,48.0,78.0
2022-05-14 06:30:00,6.265625,False,True,48.0,78.0
2022-05-14 06:45:00,3.359375,False,True,48.0,78.0
2022-05-14 07:00:00,5.59375,False,True,52.0,64.0
2022-05-14 07:15:00,3.28125,False,True,52.0,64.0
2022-05-14 07:30:00,5.265625,False,True,52.0,64.0
2022-05-14 07:45:00,2.78125,False,True,52.0,64.0
2022-05-14 08:00:00,5.15625,False,True,56.0,44.0
2022-05-14 08:15:00,2.453125,False,True,56.0,44.0
2022-05-14 08:30:00,4.890625,False,True,56.0,44.0
2022-05-14 08:45:00,2.75,False,True,56.0,44.0
2022-05-14 09:00:00,4.875,True,True,59.0,39.0
2022-05-14 09:15:00,2.625,True,True,59.0,39.0
2022-05-14 09:30:00,4.796875,True,True,59.0,39.0
2022-05-14 09:45:00,2.59375,True,True,59.0,39.0
2022-05-14 10:00:00,4.75,True,True,62.0,28.0
2022-05-14 10:15:00,2.640625,True,True,62.0,28.0
2022-05-14 10:30:00,4.46875,True,True,62.0,28.0
2022-05-14 10:45:00,2.453125,True,True,62.0,28.0
2022-05-14 11:00:00,4.53125,True,True,64.0,20.0
2022-05-14 11:15:00,2.3125,True,True,64.0,20.0
2022-05-14 11:30:00,4.359375,True,True,64.0,20.0
2022-05-14 11:45:00,2.5,True,True,64.0,20.0
2022-05-14 12:00:00,4.546875,True,True,65.0,18.0
2022-05-14 12:15:00,2.484375,True,True,65.0,18.0
2022-05-14 12:30:00,4.578125,True,True,65.0,18.0
2022-05-14 12:45:00,2.34375,True,True,65.0,18.0
2022-05-14 13:00:00,4.5,True,True,66.0,20.0
2022-05-14 13:15:00,2.40625,True,True,66.0,20.0
2022-05-14 13:30:00,4.5625,True,True,66.0,20.0
2022-05-14 13:45:00,2.375,True,True,66.0,20.0
2022-05-14 14:00:00,4.359375,True,True,66.0,15.0
2022-05-14 14:15:00,2.546875,True,True,66.0,15.0
2022-05-14 14:30:00,4.546875,True,True,66.0,15.0
2022-05-14 14:45:00,2.296875,True,True,66.0,15.0
2022-05-14 15:00:00,4.3125,True,True,66.0,22.0
2022-05-14 15:15:00,2.484375,True,True,66.0,22.0
2022-05-14 15:30:00,4.609375,True,True,66.0,22.0
2022-05-14 15:45:00,2.421875,True,True,66.0,22.0
2022-05-14 16:00:00,4.484375,True,True,66.0,23.0
2022-05-14 16:15:00,2.390625,True,True,66.0,23.0
2022-05-14 16:30:00,4.484375,True,True,66.0,23.0
2022-05-14 16:45:00,2.3125,True,True,66.0,23.0
2022-05-14 17:00:00,4.5,True,True,64.0,21.0
2022-05-14 17:15:00,2.578125,True,True,64.0,21.0
2022-05-14 17:30:00,4.75,True,True,64.0,21.0
2022-05-14 17:45:00,2.40625,True,True,64.0,21.0
2022-05-14 18:00:00,4.515625,True,True,62.0,24.0
2022-05-14 18:15:00,2.65625,True,True,62.0,24.0
2022-05-14 18:30:00,4.46875,True,True,62.0,24.0
2022-05-14 18:45:00,2.640625,True,True,62.0,24.0
2022-05-14 19:00:00,4.640625,False,True,59.0,31.0
2022-05-14 19:15:00,2.578125,False,True,59.0,31.0
2022-05-14 19:30:00,5.75,False,True,59.0,31.0
2022-05-14 19:45:00,3.53125,False,True,59.0,31.0
2022-05-14 20:00:00,6.734375,False,True,56.0,36.0
2022-05-14 20:15:00,3.578125,False,True,56.0,36.0
2022-05-14 20:30:00,6.6875,False,True,56.0,36.0
2022-05-14 20:45:00,3.578125,False,True,56.0,36.0
2022-05-14 21:00:00,6.953125,False,True,53.0,45.0
